,customer_id,age,region,customer_type,tenure_months,monthly_recharge_xaf,total_recharge_xaf,call_minutes,data_usage_gb,sms_count,last_recharge_date,network_issues_last_3m,device_type,product_bundle,preferred_channel,x_kpca,y_kpca,cluster_kpca
2122,dff48b04-6825-4276-80bd-65e294ccd321,23,Sud,Prepaid,64,19121.23,1007863.67,286,4.33,14,2025-05-26,0,Smartphone,Mobile Only,App,0.4800228677921153,-0.022818224466908867,3
2123,b5077ec1-b97d-4173-a847-822fc96eb4d7,17,Sud-Ouest,Prepaid,12,11220.18,114609.12,257,8.34,23,2025-04-01,2,Smartphone,Mobile Only,USSD,-0.11250162207684805,-0.12739360917729578,0
2124,fa6fe714-8a78-4820-8b9f-361db2c1338c,53,Littoral,Postpaid,30,9156.76,246461.75,253,8.17,9,2024-11-22,0,Smartphone,Mobile Only,App,-0.10331824274034748,-0.02079094203961221,2
2125,eb9dc726-5588-439e-859b-4544d8b9821d,51,Adamaoua,Prepaid,49,3955.1,227615.77,162,6.21,26,2024-10-13,0,Smartphone,Mobile + Box,Call Center,-0.1374684080125217,0.3561723691402097,1
2126,227e2db5-8a7b-4577-8bc8-c105df419743,71,Nord,Prepaid,54,6769.33,381216.8,321,8.38,34,2024-06-11,0,Smartphone,Mobile Only,USSD,0.05027458564182472,0.13821943799515798,1
2127,1acae154-f1ba-4e89-b904-bf3deb0f5221,25,Centre,Prepaid,43,7026.73,293765.22,406,5.47,18,2024-06-09,1,Smartphone,Mobile Only,USSD,-0.10285513329126411,0.22022544290782378,1
2128,0cd48044-a9ff-4116-918f-dd98e06ae21b,47,Adamaoua,Prepaid,54,5297.12,336653.15,313,4.93,27,2025-02-22,0,Smartphone,Mobile Only,Agency,-0.04711842149899896,0.4191653829235252,1
2129,b91b5a0b-e3dd-4983-82e4-cc7c14243407,64,Centre,Prepaid,23,1652.26,31179.87,333,7.91,22,2024-12-04,0,Feature Phone,Mobile + Box,Agency,-0.41725906857313794,0.2206970565499746,2
2130,fc77a947-4da1-4748-9d36-ef84bcc51f9e,25,Sud-Ouest,Prepaid,36,15544.67,525295.53,299,0.24,17,2025-01-17,4,Smartphone,Mobile + Box,Agency,0.07508499045205028,-0.029744378665820578,3
2131,58f99b6c-e4f8-438c-9546-b8d1fba0889b,61,Adamaoua,Prepaid,33,6752.7,224642.3,372,6.49,17,2024-08-04,1,Smartphone,Mobile Only,USSD,-0.2328843975901876,0.07628773568868275,2
2132,99dc57dd-d93b-4f48-a549-00bb2a545001,17,Adamaoua,Prepaid,67,2427.64,148203.06,360,0.0,16,2025-03-25,1,Smartphone,Mobile Only,Call Center,-0.03313502476573637,0.29328469830082715,1
2133,5d83aa2e-bb8d-4d6a-a973-abda51e23993,22,Sud,Prepaid,36,3579.36,138025.04,232,7.9,21,2024-11-15,0,Smartphone,Internet Only,Agency,-0.3095374387702195,0.3403190540011702,1
2134,bfe4dfbf-5187-4155-aca2-a94915222a8b,39,Centre,Prepaid,14,17427.1,201746.98,321,3.78,17,2025-04-27,1,Feature Phone,Mobile + Box,Call Center,-0.11223325091136864,-0.5242298247209649,0
2135,3d02718d-f3ec-466a-a6cf-108c5292ba8f,34,Sud,Postpaid,49,11341.23,516472.7,284,6.48,29,2024-10-06,0,Smartphone,Mobile Only,App,0.16615574679960438,0.15411255917013306,1
2136,d421e60c-430b-408e-90c0-37fd58f56476,58,Est,Prepaid,59,18335.45,1262481.38,144,4.58,19,2025-03-05,1,Smartphone,Mobile + Box,USSD,0.4445540762621171,-0.0487601147297361,3
2137,6bcc063e-857c-4034-a08c-0b5b20a1288e,29,Nord-Ouest,Postpaid,19,5463.25,89582.37,274,6.28,20,2025-04-10,0,Smartphone,Mobile + Box,USSD,-0.4929549402722653,0.11119270834006419,2
2138,7720a812-ffa7-4f10-bf1e-5fef78842fbe,60,Extreme-Nord,Prepaid,7,7458.46,48058.97,276,2.03,21,2025-03-07,0,Smartphone,Internet Only,Agency,-0.4738910417415355,-0.17566907330628118,2
2139,1d0bb441-ab40-4cd4-acc5-1623b98949eb,25,Centre,Postpaid,24,13013.65,311516.96,166,6.75,21,2024-11-21,0,Feature Phone,Mobile Only,Agency,-0.10071845974517238,-0.14146730570715832,0
2140,e72bea1d-b237-47be-9b9b-323a43c5cbef,27,Extreme-Nord,Corporate,59,18074.96,861357.92,287,10.34,18,2025-02-27,1,Feature Phone,Mobile Only,Agency,0.45187832510267073,-0.014413287815882917,3
2141,23b4b8b6-9660-442e-a3a3-8539b99e187c,36,Sud-Ouest,Prepaid,10,9329.78,106045.79,358,10.68,28,2025-03-02,1,Smartphone,Mobile Only,Agency,-0.19724500808796006,-0.07135333567740969,2
2142,f55202ce-8b96-4366-a1d5-be46ae34ae61,75,Nord-Ouest,Postpaid,5,13037.78,69426.57,396,3.97,16,2024-06-15,0,Smartphone,Mobile Only,USSD,-0.22800602652909863,-0.3230281662501164,0
2143,376827af-e936-4d9a-b863-12aee121e8a3,65,Adamaoua,Prepaid,33,15131.62,485232.99,192,8.37,17,2025-05-13,0,Feature Phone,Mobile Only,App,0.14092211611219638,-0.19198925123249216,0
2144,0fafc745-6c87-4053-95a4-0cf15aff66e3,28,Sud-Ouest,Prepaid,57,12022.03,555085.73,215,7.53,25,2024-05-28,0,Smartphone,Mobile Only,Agency,0.2672508345214974,0.20051444407629768,3
2145,afc85fe5-fa6e-4177-9e47-8d6958d2e671,29,Ouest,Prepaid,70,11115.4,660307.88,286,7.37,17,2025-02-08,1,Fiber Modem,Mobile Only,App,0.3864660947367663,0.23905622320477346,3
2146,4eb1f53b-b6c0-4be3-a74e-81c8e5132b0d,60,Extreme-Nord,Postpaid,51,7245.06,356447.25,240,9.0,19,2024-07-27,0,Feature Phone,Mobile + Box,USSD,-0.009246970554781445,0.32449097431209073,1
2147,6f7f7f43-17ee-4395-b5a0-3d18e39535fd,29,Est,Postpaid,24,17215.74,344750.76,152,5.45,24,2024-11-24,0,Smartphone,Mobile Only,Call Center,0.029604945832471023,-0.2552756548757573,0
2148,ced494f8-981e-4a38-8e04-a11c74b96377,62,Sud-Ouest,Postpaid,44,19204.54,928514.89,296,1.66,18,2024-09-16,1,Smartphone,Mobile + Box,Agency,0.48211790359543494,-0.21636980243921358,3
2149,3d2d976a-4bda-43e1-88e3-bf39a11e642f,49,Nord,Prepaid,24,4198.95,82398.52,455,9.9,21,2024-06-21,0,Feature Phone,Internet Only,Agency,-0.3128990915114383,0.16874731332315154,2
2150,b1ff3141-b38e-43e3-8654-6f07e7fc3c7e,23,Est,Corporate,51,1490.16,66121.6,317,2.39,16,2024-06-19,2,Smartphone,Mobile Only,Agency,-0.08511061382821511,0.18802979708238138,1
2151,ac00a14e-a0a4-4acf-b100-2b45120f9dfa,68,Littoral,Prepaid,43,16909.11,855349.21,64,1.63,25,2025-04-26,1,Smartphone,Mobile + Box,App,0.2458193252870513,-0.09088165080380495,3
2152,5c25b5f9-11fa-442d-8093-3d21d586ec63,57,Nord-Ouest,Postpaid,48,11907.23,590858.2,277,6.31,18,2024-08-21,2,Smartphone,Mobile + Box,App,0.22084715200730412,-0.030428925553671826,3
2153,bcbb7575-1f39-446d-8e65-d6fdfbc8470d,46,Nord,Postpaid,56,15712.04,1002412.88,172,10.4,22,2025-01-07,1,Smartphone,Mobile Only,USSD,0.4362704533702075,0.00792428716272365,3
2154,9c73806c-60bd-43d7-b357-984b3175bbf8,67,Est,Prepaid,30,8937.38,321052.39,445,0.0,19,2025-01-28,0,Smartphone,Mobile Only,USSD,-0.10982306065687375,-0.04829870223168747,2
2155,08483bff-29e5-4001-80eb-b7b3bdcffc39,46,Est,Postpaid,68,1564.18,122035.3,349,4.5,22,2024-10-04,0,Smartphone,Mobile + Box,Call Center,-0.1245642854111886,0.5773592492216847,1
2156,b96727f3-2943-454e-a020-e60c6faec8fa,15,Sud,Postpaid,55,1252.2,66696.61,332,2.06,27,2025-02-01,2,4G Box,Mobile Only,USSD,-0.0322103269004375,0.16094219769095647,1
2157,0b15eb0f-4422-43d9-af58-c91b3fc4c9b8,25,Littoral,Prepaid,66,11163.93,811684.98,205,5.68,13,2024-08-05,0,Smartphone,Mobile Only,USSD,0.35128216777566407,0.15317352411776472,3
2158,66a3de0d-02fa-4c3b-9006-155c823a7163,39,Centre,Postpaid,72,4568.78,380736.92,286,5.49,17,2024-09-01,0,Smartphone,Mobile Only,App,0.07890927793331419,0.5421558266384551,1
2159,c849d863-d83a-4cfc-b9ea-bac9f3ff604e,19,Adamaoua,Prepaid,24,10307.26,228620.38,87,0.0,18,2025-01-05,0,Smartphone,Mobile + Box,Call Center,-0.11124883023975722,-0.058495011849914506,0
2160,e6f83be3-c8d8-44de-bdcc-4a7192034cfd,69,Extreme-Nord,Postpaid,22,15233.88,304405.66,201,6.23,19,2025-04-22,2,Smartphone,Mobile + Box,App,0.015141697749506102,-0.2594996859076396,0
2161,ff863d6f-46dd-44d4-8abd-028a1a693b68,73,Nord,Prepaid,55,6760.72,312024.94,247,0.0,15,2024-10-07,0,Smartphone,Mobile Only,App,-0.0005359885115779472,0.1696880863089262,1
2162,68f0bfa0-537a-45fe-8bd8-3a3bd045ede2,27,Est,Prepaid,25,9860.11,235992.7,347,10.19,19,2024-11-26,0,Feature Phone,Mobile + Box,Agency,-0.21464284892494742,0.016820076894904792,2
2163,e0842a87-68d5-4d62-a884-1cbf67b655d3,61,Adamaoua,Postpaid,51,19650.52,887377.3,321,8.65,16,2025-05-21,1,4G Box,Mobile Only,Agency,0.46935684346450574,-0.13720128183385297,3
2164,c4fcdd8d-686c-4df1-8dd6-41198e1376a4,75,Sud-Ouest,Prepaid,38,6880.14,241408.61,309,5.72,20,2024-10-12,1,Feature Phone,Internet Only,USSD,-0.15826510146298775,0.0982330072720541,2
2165,bf7a0d22-9ad6-49bd-8c83-a9fecc76e6fa,61,Littoral,Prepaid,32,17005.91,482870.11,289,4.27,17,2024-10-08,0,Smartphone,Mobile Only,App,0.19323682241521295,-0.3515659666181281,0
2166,9634c59e-8311-41e7-bb28-dcd6dbb27878,66,Centre,Prepaid,42,10046.74,445815.67,307,9.65,21,2025-01-05,0,Fiber Modem,Internet Only,App,0.062383039122350714,0.1185395572077754,1
2167,32f0cdd6-e4e7-43d5-aca8-ef4d6075d743,43,Sud,Postpaid,34,6445.25,221958.18,376,7.48,21,2024-08-23,2,Feature Phone,Mobile + Box,Agency,-0.12194607586896893,0.07077698488025679,2
2168,5c37861e-4367-4ee6-bdf8-2699390138ac,32,Sud,Prepaid,7,19645.17,156725.83,233,2.31,15,2025-01-15,0,Smartphone,Mobile Only,Call Center,-0.08988121239866982,-0.4406343988056898,0
2169,99c92aba-6fe0-4cfc-b1ab-650c050b11df,56,Sud,Prepaid,21,7809.03,151123.63,112,0.2,24,2024-11-09,1,Feature Phone,Mobile Only,Call Center,-0.1880881625452519,-0.07194803072632526,2
2170,8c53db75-f36c-4638-aff7-573c38c9ca4e,51,Sud,Prepaid,67,4802.49,310414.72,297,1.42,25,2025-02-25,1,Smartphone,Internet Only,Agency,0.03308722040865642,0.3788671206377468,1
2171,51bf22d5-681e-40ef-9286-28528d5f5071,48,Nord-Ouest,Prepaid,14,11213.07,128839.29,240,9.79,21,2024-07-28,0,Smartphone,Mobile + Box,App,-0.31631656622750987,-0.18420205968852374,2
2172,e2c243d7-2f1e-4d0c-826b-334a95a2eda9,60,Nord,Prepaid,67,8192.32,490618.84,133,1.28,18,2024-08-30,1,Fiber Modem,Mobile Only,Call Center,0.17443796098170475,0.1853361155119967,1
2173,3c677d89-36d1-4109-8c3f-934579cc69ea,59,Adamaoua,Postpaid,62,3638.02,208486.52,127,3.15,24,2024-06-12,1,Feature Phone,Mobile + Box,USSD,-0.03506883825994198,0.29616237187839417,1
2174,96b94eeb-bc60-468c-8627-69c956f1e54e,57,Centre,Postpaid,57,4402.52,229174.36,374,5.93,20,2025-03-19,2,Smartphone,Mobile Only,USSD,-0.02019954113199023,0.2249418827337531,1
2175,137034fe-e3e5-4885-a1da-b3f7e3adddc3,68,Ouest,Postpaid,7,11392.75,90661.82,222,0.0,19,2024-08-19,3,Smartphone,Mobile + Box,USSD,-0.008221018015140741,-0.11156146835709248,0
2176,bfc46425-a253-4563-8ea0-965638add570,51,Nord-Ouest,Postpaid,13,11085.52,153406.42,303,3.04,23,2024-06-13,0,Smartphone,Mobile Only,Agency,-0.3747204244092742,-0.2763983509670538,0
2177,0c2e8a89-27b3-432f-aefe-706273038cc9,40,Est,Prepaid,12,10876.58,122883.54,328,2.15,16,2025-04-11,0,Feature Phone,Mobile Only,USSD,-0.37463881494113743,-0.2837737467358519,0
2178,8362252d-35fb-442f-9535-2eb2a0e84645,73,Sud-Ouest,Postpaid,28,9203.79,255052.78,375,3.63,21,2024-07-29,1,Smartphone,Mobile Only,Agency,-0.16727073115866567,-0.10311617254627693,0
2179,f10b508f-03e8-4f82-9180-7f2672e60949,50,Adamaoua,Prepaid,25,7932.29,226576.93,372,5.33,15,2025-05-10,0,Smartphone,Mobile + Box,USSD,-0.3103572037493611,-0.015152364466887513,2
2180,a4259c9b-dfec-4c82-b63f-29749fb62ecd,74,Est,Postpaid,64,17530.12,1036828.46,353,3.48,15,2024-11-06,0,Smartphone,Mobile + Box,App,0.457384364559164,-0.03862048499675986,3
2181,885d80ba-30bc-470a-833e-976fb553fe5c,32,Centre,Prepaid,8,18821.13,151561.15,358,15.22,24,2025-01-14,1,Fiber Modem,Mobile Only,Agency,-0.009771617670396577,-0.17299802046539248,0
2182,54593d2a-4e44-4d8e-80b1-fa8a1497011c,18,Littoral,Prepaid,45,11233.35,584725.8,272,9.52,17,2024-07-23,0,Smartphone,Mobile + Box,App,0.17852903068216108,0.12568726910656983,3
2183,9f8145f5-4e26-40b3-8542-cbe9ea5d1a93,29,Centre,Prepaid,16,3128.55,48136.83,231,2.49,18,2024-12-12,0,Smartphone,Mobile + Box,Agency,-0.4719783251338932,0.10403136830849238,2
2184,66eff5ba-95bf-4546-94cf-5a294cb2b433,64,Est,Prepaid,71,10450.46,838307.92,572,8.22,23,2024-06-11,0,4G Box,Mobile + Box,Call Center,0.23288919993123863,0.11535574648176317,3
2185,e64be4f5-2970-4acc-8fda-b8c6d9386735,38,Centre,Prepaid,14,12994.54,169249.42,161,3.34,19,2024-11-08,0,Smartphone,Mobile + Box,USSD,-0.2582188572227887,-0.3013538328029133,0
2186,00a482ba-e054-4c2c-8b13-b8ee3c6c7a8d,74,Extreme-Nord,Postpaid,27,14854.39,423313.41,412,8.04,16,2024-10-07,0,Smartphone,Mobile Only,USSD,0.05762563303981689,-0.2166552450209863,0
2187,bdc7541e-136a-4e63-9e4e-9d16cdc7e432,59,Est,Postpaid,37,18485.81,801688.05,225,5.96,16,2025-04-14,0,Feature Phone,Mobile + Box,USSD,0.41853935374160195,-0.23842909572129922,3
2188,61487dcf-3da6-4a95-b43a-8d78678aad84,63,Centre,Prepaid,68,8305.99,488404.88,168,10.37,24,2025-01-07,0,Smartphone,Mobile + Box,USSD,0.17247204064360314,0.2770607808808558,1
2189,984e0d91-7d23-492a-b7a8-f114d825bf47,55,Sud,Prepaid,59,18266.97,1113117.55,340,3.45,26,2024-10-06,0,Smartphone,Mobile Only,USSD,0.5122423817498142,-0.030720363870746163,3
2190,81f1e60c-6e77-4a04-b8e9-03d59e294795,34,Sud-Ouest,Postpaid,11,2004.9,19590.82,285,6.84,18,2025-05-26,0,Smartphone,Mobile + Box,App,-0.519742382209578,0.1297362092097006,2
2191,480d1560-d627-4b04-98e8-f0fc7a65c492,19,Centre,Postpaid,64,12710.07,741375.06,343,5.83,18,2025-04-04,1,Smartphone,Mobile Only,USSD,0.41210620520993313,0.14270133283968386,3
2192,8655c760-3210-4236-83cd-af4f8b8aff9f,69,Nord-Ouest,Postpaid,41,6802.1,273567.05,332,0.0,20,2024-07-28,1,4G Box,Mobile Only,Call Center,-0.1114812872762113,0.078248886551396,2
2193,ea6881ed-56a7-48de-a617-bb127889783b,21,Sud-Ouest,Prepaid,64,10626.24,605323.77,130,0.38,11,2024-06-27,0,Smartphone,Mobile Only,App,0.17060790284623759,0.08562917231460557,3
2194,fd8497d5-e904-44d6-9466-b8bdb698b3c0,65,Nord,Prepaid,45,11934.16,542081.06,308,8.61,24,2024-10-27,0,Smartphone,Mobile Only,USSD,0.20201642609398826,0.07132170621366217,3
2195,b5aea58b-dd8f-4ae1-bfe4-dd4f63d56892,42,Littoral,Prepaid,23,19327.51,419446.52,227,10.53,26,2025-05-25,0,Smartphone,Mobile Only,Call Center,0.10444325274714782,-0.24383121684709957,0
2196,065dd510-07eb-46fb-9b35-32a2c4ba74f6,69,Adamaoua,Prepaid,31,7496.16,251575.07,382,5.17,18,2024-10-11,0,Smartphone,Mobile + Box,USSD,-0.23109165959024197,0.052086867564907144,2
2197,7569d0fd-7aef-429f-8cfc-c7e23b5ca1ba,70,Adamaoua,Prepaid,27,17465.15,395550.73,160,8.14,22,2025-02-28,1,Smartphone,Mobile + Box,Call Center,0.09734432755948529,-0.27881177172732635,0
2198,bb5d5ea3-ae30-44dc-8ab2-0407f397934d,65,Nord,Prepaid,40,4838.97,169607.97,264,10.81,16,2024-09-03,3,Feature Phone,Mobile + Box,Call Center,0.01433105907044497,0.024156871512956812,1
2199,6101879d-c39b-4b90-a1eb-8991682c380d,62,Littoral,Prepaid,56,16799.85,975348.89,289,2.18,23,2024-11-11,0,Smartphone,Mobile + Box,USSD,0.5486722187032589,-0.05261043886406552,3
2200,19f3e72f-5609-41b4-a364-6fa7a3270cb6,21,Centre,Prepaid,30,12219.31,422317.33,305,0.0,11,2024-11-02,1,Smartphone,Mobile + Box,USSD,0.027858445326130982,-0.12429038246907129,0
2201,857d1f27-765a-4231-837e-5b03d26cd353,57,Nord-Ouest,Prepaid,69,7528.56,500086.11,256,2.57,21,2024-06-23,0,Smartphone,Mobile Only,Agency,0.2142580964784524,0.3936915454313593,1
2202,f855c05d-f029-4a58-9a36-b504b5b0ecda,64,Sud-Ouest,Prepaid,32,5998.96,202876.15,347,0.37,16,2024-11-17,0,Fiber Modem,Mobile Only,USSD,-0.2519625111643803,0.06395429666279696,2
2203,445b3387-dc7a-4d13-8e9e-f35e02696c42,36,Sud-Ouest,Prepaid,20,6651.01,157843.66,500,6.98,25,2024-08-07,0,Smartphone,Mobile Only,USSD,-0.23914407194605158,0.06951920827256783,2
2204,b910eace-ee40-41b5-a045-12469b49e8c1,24,Est,Prepaid,40,4802.48,187147.71,231,1.25,14,2025-04-13,1,Smartphone,Mobile + Box,App,-0.16905520674436086,0.15910005866448643,1
2205,726458d4-7205-4198-a919-8cf58ac601d2,51,Nord,Prepaid,10,12395.03,116503.43,362,4.86,18,2024-12-28,2,Fiber Modem,Mobile Only,App,-0.16445914632651126,-0.296025596876039,0
2206,d43f6b18-3c95-45ba-a014-cc8ca63dd76f,47,Est,Prepaid,46,13137.24,663387.5,405,10.07,18,2025-02-26,0,Smartphone,Mobile Only,USSD,0.3034190796916773,0.04374093179665907,3
2207,72e0d261-9db0-42c2-aa07-e64a5e6a2f94,74,Sud,Prepaid,9,1594.71,16465.65,393,2.36,20,2024-07-26,0,4G Box,Mobile + Box,App,-0.35206522777184424,0.028589734152196355,2
2208,d0e47703-9c67-4f7f-aeaf-ea1498b69ba0,16,Centre,Prepaid,20,19337.19,356734.4,181,4.8,15,2024-06-25,1,Smartphone,Internet Only,App,0.060106355660004204,-0.29765118010764596,0
2209,d9881248-4a88-4317-a792-017d800824a9,26,Littoral,Postpaid,57,11093.77,750876.29,225,3.49,22,2025-03-26,0,Smartphone,Mobile Only,App,0.3823982472626352,0.1904182588127263,3
2210,e6013955-bdb2-47ea-826d-26ecf76bfed2,55,Est,Postpaid,44,4569.05,218779.49,227,3.03,19,2024-07-17,0,Fiber Modem,Mobile + Box,USSD,-0.2533455975385091,0.3395135937733466,1
2211,4b78bdcc-343f-4a53-8fec-da93bdef0708,23,Sud,Postpaid,17,19816.96,401386.52,370,7.7,18,2024-12-18,0,Smartphone,Mobile + Box,App,0.06594620853143345,-0.35625607415051463,0
2212,4dc0de2f-af16-4402-a868-b64056b245e9,30,Extreme-Nord,Postpaid,12,8511.19,111442.83,470,0.0,19,2025-02-19,2,Smartphone,Mobile Only,USSD,-0.11618409038408481,-0.10890919192867736,0
2213,cd7d38ca-c51f-49ba-a82b-055e57dc2872,25,Centre,Prepaid,22,1370.61,33270.26,278,5.6,15,2025-03-26,1,Smartphone,Mobile Only,Agency,-0.3626435979172393,0.1579806898606345,2
2214,bd725297-23a9-4957-8db3-51bfbcfa601f,34,Littoral,Prepaid,49,2973.04,169406.18,214,2.0,18,2024-11-17,0,4G Box,Mobile Only,App,-0.23376515932863337,0.4048014849368672,1
2215,62aab8fe-f045-44f3-a41b-a359c401543f,33,Sud,Prepaid,5,7080.74,33387.58,247,2.99,14,2024-06-12,0,Fiber Modem,Mobile Only,App,-0.4164717932660203,-0.13479873094213138,2
2216,1251544b-5ca2-4d19-8ef6-74190fb7ff84,15,Ouest,Prepaid,51,12298.3,667658.25,195,11.25,30,2024-11-21,1,Feature Phone,Mobile + Box,USSD,0.16398812539218965,0.06509633527119733,3
2217,1ae45018-b369-4b92-923c-9a49afa19dca,52,Nord,Prepaid,46,1482.96,70525.4,286,4.37,23,2024-12-18,1,4G Box,Mobile Only,USSD,-0.2912293985633902,0.3994894905437416,1
2218,4ad1ba8c-c106-4107-9f0a-a1c000e49460,45,Littoral,Prepaid,33,3863.03,106681.44,316,13.2,20,2024-05-31,0,Smartphone,Mobile Only,USSD,-0.24617543498738637,0.2553792465247836,1
2219,eb7be342-b011-4a0f-bb62-f3f7c35a5633,54,Nord-Ouest,Postpaid,60,16149.1,777719.85,274,3.74,26,2024-07-16,0,Smartphone,Mobile + Box,USSD,0.4919449582007394,0.017869162204899428,3
2220,24fbc65e-9200-47c0-aee3-b3497706ba40,37,Ouest,Prepaid,3,1891.68,6535.0,420,5.54,16,2025-05-14,0,Feature Phone,Mobile + Box,App,-0.41624013276665195,0.03548292322810285,2
2221,fad6d2dc-9304-4044-95a8-eb155625c293,39,Nord-Ouest,Postpaid,6,4102.97,24404.78,325,6.57,20,2024-10-16,0,Smartphone,Mobile Only,USSD,-0.5562479397383757,0.019855063325582054,2
2222,dba95a3d-0f17-494a-80da-8e67c862f62c,24,Centre,Prepaid,35,16024.77,642785.68,170,9.21,24,2024-11-21,1,4G Box,Mobile Only,USSD,0.22458275064543537,-0.10292072970407219,3
2223,656b0d86-19f2-4a7f-83e7-6e14e45bab0c,32,Nord-Ouest,Prepaid,68,12661.19,897339.53,124,6.44,20,2025-05-19,1,4G Box,Mobile Only,USSD,0.41329344054973327,0.10968037041184664,3
2224,1898bc91-be61-4ca9-b401-31d184d4ace3,22,Nord,Prepaid,25,3584.86,74499.57,191,8.64,19,2025-01-06,0,Smartphone,Internet Only,App,-0.34273213443442313,0.20344493274354078,2
2225,ade41f12-140a-4162-8b15-aa36f2f32c74,58,Nord,Postpaid,31,8915.92,319089.21,208,7.28,19,2025-01-23,0,Fiber Modem,Mobile Only,Call Center,-0.17930710027177896,0.035229059829606814,2
2226,5c3f016f-021d-4910-9ae5-6e487fbaabd5,70,Sud-Ouest,Postpaid,25,19859.68,581622.83,191,5.21,20,2024-10-02,0,Fiber Modem,Mobile + Box,USSD,0.2145899241635513,-0.3519153034054563,0
2227,9588faab-d830-408f-92d2-2dd1fac5a612,58,Sud-Ouest,Postpaid,44,9523.78,485220.9,220,7.52,18,2025-03-25,0,Feature Phone,Mobile Only,Agency,0.08625024004120703,0.14577987118731095,1
2228,11e2ce4f-7661-4bb1-a645-6d75198f843b,32,Sud,Prepaid,60,12795.01,635237.97,375,3.7,12,2025-04-23,0,Smartphone,Mobile Only,App,0.31546906117396434,0.08818280553859621,3
2229,ff6ce9b6-466b-4746-8865-d265b1a852f5,59,Ouest,Prepaid,42,8600.83,382829.25,453,5.23,15,2025-02-12,0,Smartphone,Mobile Only,App,-0.01526621567720653,0.1032735505528259,1
2230,6a82ac36-c673-4f1f-94f1-795875da0ef2,68,Ouest,Prepaid,7,6480.96,37157.8,414,4.12,21,2025-05-24,0,Smartphone,Mobile Only,App,-0.39579379094171435,-0.10736273116105073,2
2231,6da0c473-beb9-4f67-b5aa-998d9f556377,37,Ouest,Postpaid,27,6599.83,148439.94,168,8.46,19,2024-10-28,0,Smartphone,Mobile Only,App,-0.3240104103932311,0.1290628476550898,2
2232,13b1475a-1c81-41b7-af3b-c4c9333ebc91,45,Extreme-Nord,Prepaid,49,4762.18,241774.1,258,0.29,16,2025-03-05,0,Smartphone,Mobile + Box,Call Center,-0.15929066241248235,0.3033896255702654,1
2233,be66fbf8-5c8c-4e8e-9485-8bac0e5d80f2,25,Nord-Ouest,Postpaid,2,6884.33,12473.09,339,10.94,19,2025-01-29,1,Smartphone,Mobile Only,App,-0.3123624789842627,-0.07273549581632309,2
2234,7babaeb0-5807-414d-8952-8c51db285990,60,Nord,Prepaid,3,14584.07,36623.88,343,4.82,23,2025-02-12,1,Feature Phone,Mobile Only,USSD,-0.2683791529221518,-0.44391245380309646,0
2235,30537f0d-fe2d-441d-96a4-bfdc06fb94a1,37,Adamaoua,Postpaid,1,10632.06,10087.76,24,3.13,11,2025-04-30,2,4G Box,Mobile + Box,Call Center,-0.025237222321167346,-0.08492186042554051,0
2236,e858ae7a-ac13-4575-a8d9-069fd3da9b43,21,Adamaoua,Postpaid,12,6336.01,76929.3,261,0.0,15,2025-01-21,0,Feature Phone,Mobile + Box,Call Center,-0.32640373094173175,-0.050229632595611785,2
2237,ddbb55e2-1aba-44e2-970c-90e6245c95f2,61,Extreme-Nord,Prepaid,5,17252.25,79390.08,393,6.49,14,2024-07-08,0,Smartphone,Mobile + Box,Agency,-0.1489001286896123,-0.40198830545889885,0
2238,4539c35c-fc75-4b93-a756-1f2cbf71b378,75,Sud,Prepaid,17,19337.84,367031.35,270,4.04,17,2024-05-29,0,Smartphone,Mobile Only,Call Center,0.04886524220587573,-0.43269324173419327,0
2239,c0e68929-c9e5-44c6-a286-8e0d8ff44d9c,45,Nord,Prepaid,27,15623.37,408264.51,344,0.47,18,2025-03-26,1,Smartphone,Mobile Only,App,0.06286733272126024,-0.37559717545922244,0
2240,1162abb4-b508-4ee6-aec7-d10d79843f0e,65,Adamaoua,Prepaid,1,6806.28,7730.59,214,3.01,19,2025-05-14,0,Smartphone,Mobile Only,Agency,-0.43212653835476594,-0.1739692200778411,2
2241,d9d2e94d-0b2d-4e92-af94-81ffc89045b7,74,Adamaoua,Prepaid,63,8348.03,617375.9,433,3.23,19,2025-05-18,0,Smartphone,Internet Only,USSD,0.2245018988145294,0.20432101389945675,3
2242,ece108a9-dd6b-4155-b8ab-c4bb43377588,55,Ouest,Corporate,72,10902.45,902893.44,283,1.72,8,2024-06-07,1,Smartphone,Mobile Only,Agency,0.2634278250657773,0.04774635851937055,3
2243,50f818a4-3055-4ec8-bf91-e17b2f155cb3,75,Nord,Prepaid,39,17174.1,718389.78,243,2.17,29,2025-04-10,1,Smartphone,Mobile Only,USSD,0.23442384769866928,-0.13215718777760654,3
2244,81957679-b11c-4a8d-9122-605cf53d3601,18,Sud,Prepaid,6,6392.63,37239.05,272,3.17,23,2024-09-16,0,Smartphone,Mobile + Box,USSD,-0.4112042877186803,-0.03938458618323948,2
2245,58e1cb86-1196-4cf7-b662-27aef0b077f3,29,Nord,Prepaid,37,10907.01,340773.65,359,7.95,21,2025-05-22,0,Smartphone,Mobile Only,USSD,-0.05443248516335075,0.09300507771438735,1
2246,255800cc-0500-4c40-b91c-505af086048d,30,Littoral,Prepaid,47,7273.75,296575.28,387,10.93,14,2024-08-14,0,4G Box,Mobile + Box,USSD,-0.042053880902377556,0.23445406356351098,1
